player_id,install_date,country,game_title,platform,days_active,last_active_date,avg_session_min,puzzles_per_session,total_sessions,level_reached,is_paying_user,revenue_usd,day1_retention,day7_retention,day30_retention
PSG1000,2024-02-27,USA,GuessUp,Android,90,2024-05-27,7.6,3.9,47,100,0,0.0,1,1,1
PSG1001,2024-01-13,Germany,WordTrek,Android,90,2024-04-12,10.1,4.2,49,100,1,2.64,1,1,1
PSG1002,2024-05-20,USA,WordTrip,Android,4,2024-05-24,7.9,3.9,2,6,0,0.0,1,0,0
PSG1003,2024-05-05,USA,WordTrek,Android,3,2024-05-08,22.2,4.0,1,3,0,0.0,1,0,0
PSG1004,2024-04-24,India,Daily Themed Crossword,Android,251,2024-12-31,9.6,3.1,237,100,0,0.0,1,1,1
PSG1005,2024-03-12,India,WordTrip,Android,1,2024-03-13,11.1,4.0,1,3,0,0.0,1,0,0
PSG1006,2024-02-22,USA,WordTrip,Android,3,2024-02-25,15.0,3.7,1,2,0,0.0,1,0,0
PSG1007,2024-10-06,India,Daily Themed Crossword,Android,5,2024-10-11,15.1,2.9,3,6,0,0.0,1,0,0
PSG1008,2024-02-14,USA,Daily Themed Crossword,iOS,180,2024-08-12,9.3,4.2,72,100,0,0.0,1,1,1
PSG1009,2024-08-04,Canada,WordTrek,iOS,149,2024-12-31,11.2,2.8,73,100,1,8.76,1,1,1
PSG1010,2024-01-17,USA,Daily Themed Crossword,iOS,4,2024-01-21,16.7,2.4,3,5,0,0.0,1,0,0
PSG1011,2024-01-16,USA,Daily Themed Crossword,Android,90,2024-04-15,13.4,5.3,91,100,0,0.0,1,1,1
PSG1012,2024-02-17,USA,WordTrip,iOS,1,2024-02-18,6.3,4.8,1,3,0,0.0,1,0,0
PSG1013,2024-04-21,India,WordTrip,iOS,90,2024-07-20,8.8,2.9,102,100,1,8.26,1,1,1
PSG1014,2024-04-29,Brazil,WordJam,iOS,3,2024-05-02,12.4,4.7,3,11,0,0.0,1,0,0
PSG1015,2024-09-15,USA,Daily Themed Crossword,Android,3,2024-09-18,17.1,3.1,3,7,0,0.0,1,0,0
PSG1016,2024-01-14,USA,WordTrip,Android,3,2024-01-17,10.6,2.5,3,6,0,0.0,1,0,0
PSG1017,2024-10-14,USA,WordTrek,Android,5,2024-10-19,11.9,1.5,3,3,0,0.0,1,0,0
PSG1018,2024-04-11,India,WordTrek,Android,14,2024-04-25,11.2,3.9,7,21,0,0.0,1,1,0
PSG1019,2024-10-06,France,Daily Themed Crossword,Android,60,2024-12-05,8.9,4.4,58,100,0,0.0,1,1,1
PSG1020,2024-08-02,UK,WordTrek,iOS,14,2024-08-16,8.0,2.8,6,13,1,6.31,1,1,0
PSG1021,2024-04-22,India,WordTrip,Android,3,2024-04-25,7.8,4.1,2,6,0,0.0,1,0,0
PSG1022,2024-08-17,Brazil,Daily Themed Crossword,iOS,5,2024-08-22,10.6,4.2,4,13,0,0.0,1,0,0
PSG1023,2024-05-22,UK,WordTrip,Android,3,2024-05-25,13.0,4.4,2,7,0,0.0,1,0,0
PSG1024,2024-01-04,Canada,WordJam,Android,180,2024-07-02,14.5,5.0,84,100,0,0.0,1,1,1
PSG1025,2024-03-22,Brazil,WordTrek,Android,1,2024-03-23,13.2,2.6,1,2,0,0.0,1,0,0
PSG1026,2024-08-04,USA,WordTrek,Android,60,2024-10-03,14.9,2.4,35,67,0,0.0,1,1,1
PSG1027,2024-06-23,Australia,WordTrek,Android,180,2024-12-20,15.3,5.8,85,100,0,0.0,1,1,1
PSG1028,2024-05-22,India,Daily Themed Crossword,iOS,223,2024-12-31,15.5,3.2,201,100,0,0.0,1,1,1
PSG1029,2024-03-20,USA,WordTrip,Android,14,2024-04-03,14.5,2.5,8,16,0,0.0,1,1,0
PSG1030,2024-04-20,UK,Daily Themed Crossword,iOS,255,2024-12-31,11.5,4.4,299,100,0,0.0,1,1,1
PSG1031,2024-06-21,Germany,Daily Themed Crossword,Android,5,2024-06-26,10.2,4.5,2,7,0,0.0,1,0,0
PSG1032,2024-02-22,Brazil,WordTrek,Android,30,2024-03-23,12.9,2.5,35,70,0,0.0,1,1,1
PSG1033,2024-02-17,USA,WordJam,Android,90,2024-05-17,16.3,4.8,61,100,0,0.0,1,1,1
PSG1034,2024-07-13,Germany,WordJam,iOS,171,2024-12-31,12.1,4.5,137,100,0,0.0,1,1,1
PSG1035,2024-02-19,UK,WordTrek,Android,180,2024-08-17,10.7,4.4,126,100,0,0.0,1,1,1
PSG1036,2024-07-02,UK,Daily Themed Crossword,Android,7,2024-07-09,4.8,3.9,6,18,0,0.0,1,1,0
PSG1037,2024-06-25,India,WordJam,Android,5,2024-06-30,12.3,2.2,5,8,0,0.0,1,0,0
PSG1038,2024-05-15,UK,Daily Themed Crossword,iOS,1,2024-05-16,21.6,5.7,1,4,0,0.0,1,0,0
PSG1039,2024-01-23,France,WordTrip,Android,4,2024-01-27,9.4,4.5,3,10,0,0.0,1,0,0
PSG1040,2024-08-23,India,GuessUp,Android,130,2024-12-31,8.9,5.5,70,100,0,0.0,1,1,1
PSG1041,2024-10-01,India,WordTrip,iOS,90,2024-12-30,7.0,4.6,104,100,0,0.0,1,1,1
PSG1042,2024-03-04,UK,WordTrek,Android,7,2024-03-11,9.1,2.0,7,11,0,0.0,1,1,0
PSG1043,2024-07-12,India,Daily Themed Crossword,Android,1,2024-07-13,13.8,4.4,1,3,0,0.0,1,0,0
PSG1044,2024-02-10,USA,WordTrip,iOS,3,2024-02-13,4.0,1.9,2,3,0,0.0,1,0,0
PSG1045,2024-10-09,India,WordTrip,Android,60,2024-12-08,16.7,3.5,55,100,0,0.0,1,1,1
PSG1046,2024-05-30,India,WordTrek,Android,1,2024-05-31,14.6,3.7,1,2,0,0.0,1,0,0
PSG1047,2024-07-04,UK,WordTrip,iOS,14,2024-07-18,11.4,4.2,16,53,0,0.0,1,1,0
PSG1048,2024-10-22,India,Daily Themed Crossword,iOS,2,2024-10-24,10.1,3.7,1,2,0,0.0,1,0,0
PSG1049,2024-04-08,India,WordJam,iOS,4,2024-04-12,13.4,2.7,3,6,0,0.0,1,0,0
PSG1050,2024-02-05,Australia,WordJam,iOS,4,2024-02-09,14.2,2.6,4,8,0,0.0,1,0,0
PSG1051,2024-01-24,USA,WordTrip,Android,180,2024-07-22,14.2,3.3,195,100,0,0.0,1,1,1
PSG1052,2024-04-26,Australia,WordTrek,Android,2,2024-04-28,12.0,4.6,2,7,0,0.0,1,0,0
PSG1053,2024-05-28,Brazil,WordTrip,Android,1,2024-05-29,13.3,3.3,1,2,0,0.0,1,0,0
PSG1054,2024-02-10,UK,WordTrip,iOS,4,2024-02-14,16.8,2.1,4,6,0,0.0,1,0,0
PSG1055,2024-04-29,Australia,Daily Themed Crossword,iOS,14,2024-05-13,12.3,2.7,10,21,0,0.0,1,1,0
PSG1056,2024-02-21,USA,Daily Themed Crossword,Android,3,2024-02-24,14.5,5.1,1,4,0,0.0,1,0,0
PSG1057,2024-07-13,Canada,Daily Themed Crossword,iOS,171,2024-12-31,10.1,3.8,80,100,0,0.0,1,1,1
PSG1058,2024-05-22,USA,WordTrip,iOS,180,2024-11-18,9.3,5.1,84,100,0,0.0,1,1,1
PSG1059,2024-08-20,UK,WordTrip,Android,133,2024-12-31,11.9,2.3,54,99,0,0.0,1,1,1
PSG1060,2024-07-05,India,Daily Themed Crossword,iOS,2,2024-07-07,17.1,4.4,1,3,0,0.0,1,0,0
PSG1061,2024-03-24,USA,Daily Themed Crossword,Android,180,2024-09-20,12.9,3.5,82,100,0,0.0,1,1,1
PSG1062,2024-07-08,France,WordTrip,Android,60,2024-09-06,10.3,5.7,54,100,0,0.0,1,1,1
PSG1063,2024-06-30,Brazil,Daily Themed Crossword,Android,4,2024-07-04,20.8,2.5,2,4,0,0.0,1,0,0
PSG1064,2024-04-17,USA,WordTrip,iOS,30,2024-05-17,4.3,3.9,31,96,0,0.0,1,1,1
PSG1065,2024-05-16,India,WordJam,iOS,180,2024-11-12,6.7,5.7,206,100,0,0.0,1,1,1
PSG1066,2024-02-06,India,Daily Themed Crossword,iOS,5,2024-02-11,13.2,2.2,3,5,0,0.0,1,0,0
PSG1067,2024-03-28,Germany,WordJam,iOS,7,2024-04-04,5.6,2.8,3,6,0,0.0,1,1,0
PSG1068,2024-09-30,Germany,GuessUp,iOS,92,2024-12-31,18.1,3.9,106,100,0,0.0,1,1,1
PSG1069,2024-05-05,India,WordTrip,iOS,2,2024-05-07,12.5,4.1,1,3,0,0.0,1,0,0
PSG1070,2024-03-24,UK,WordTrip,Android,2,2024-03-26,13.0,6.0,2,9,0,0.0,1,0,0
PSG1071,2024-08-24,Germany,WordTrip,iOS,30,2024-09-23,11.0,4.7,15,56,1,1.25,1,1,1
PSG1072,2024-07-13,UK,WordTrek,Android,3,2024-07-16,16.2,1.4,2,2,0,0.0,1,0,0
PSG1073,2024-05-18,Brazil,Daily Themed Crossword,iOS,14,2024-06-01,10.1,5.1,12,48,0,0.0,1,1,0
PSG1074,2024-10-12,France,Daily Themed Crossword,iOS,80,2024-12-31,5.2,3.4,61,100,0,0.0,1,1,1
PSG1075,2024-04-22,USA,Daily Themed Crossword,Android,60,2024-06-21,11.5,3.4,30,81,0,0.0,1,1,1
PSG1076,2024-06-15,India,Daily Themed Crossword,Android,60,2024-08-14,9.9,2.2,67,100,0,0.0,1,1,1
PSG1077,2024-01-29,Canada,Daily Themed Crossword,Android,3,2024-02-01,8.7,2.8,1,2,0,0.0,1,0,0
PSG1078,2024-04-27,USA,Daily Themed Crossword,iOS,5,2024-05-02,19.9,3.5,2,5,0,0.0,1,0,0
PSG1079,2024-01-17,UK,Daily Themed Crossword,Android,180,2024-07-15,15.4,2.8,179,100,1,2.65,1,1,1
PSG1080,2024-06-10,USA,WordTrip,Android,30,2024-07-10,9.5,1.0,29,23,0,0.0,1,1,1
PSG1081,2024-07-24,India,WordTrek,Android,160,2024-12-31,24.3,4.8,77,100,0,0.0,1,1,1
PSG1082,2024-05-17,USA,Daily Themed Crossword,Android,3,2024-05-20,11.3,3.4,1,2,0,0.0,1,0,0
PSG1083,2024-02-03,USA,Daily Themed Crossword,Android,300,2024-11-29,18.7,4.6,309,100,0,0.0,1,1,1
PSG1084,2024-04-18,India,WordTrip,Android,30,2024-05-18,10.2,5.4,15,64,1,3.54,1,1,1
PSG1085,2024-10-17,UK,WordTrip,Android,5,2024-10-22,12.1,3.7,2,5,0,0.0,1,0,0
PSG1086,2024-06-10,India,Daily Themed Crossword,iOS,3,2024-06-13,9.6,2.5,1,2,0,0.0,1,0,0
PSG1087,2024-04-18,India,WordTrip,iOS,7,2024-04-25,13.6,3.4,7,19,0,0.0,1,1,0
PSG1088,2024-09-12,India,Daily Themed Crossword,Android,60,2024-11-11,12.4,4.4,51,100,0,0.0,1,1,1
PSG1089,2024-07-21,Australia,Daily Themed Crossword,Android,4,2024-07-25,13.1,1.0,2,1,0,0.0,1,0,0
PSG1090,2024-08-22,UK,Daily Themed Crossword,Android,30,2024-09-21,11.7,2.0,24,38,0,0.0,1,1,1
PSG1091,2024-03-14,USA,Daily Themed Crossword,iOS,1,2024-03-15,9.6,4.4,1,3,0,0.0,1,0,0
PSG1092,2024-05-15,UK,WordTrip,iOS,7,2024-05-22,14.3,3.3,7,18,0,0.0,1,1,0
PSG1093,2024-03-12,India,WordTrek,Android,294,2024-12-31,14.0,5.4,315,100,0,0.0,1,1,1
PSG1094,2024-05-06,Australia,Daily Themed Crossword,Android,3,2024-05-09,13.6,3.0,2,4,0,0.0,1,0,0
PSG1095,2024-10-14,USA,WordJam,Android,7,2024-10-21,11.0,5.1,4,16,0,0.0,1,1,0
PSG1096,2024-10-02,USA,WordTrek,Android,14,2024-10-16,13.3,3.2,9,23,0,0.0,1,1,0
PSG1097,2024-05-14,Brazil,WordTrek,Android,2,2024-05-16,12.7,4.2,1,3,0,0.0,1,0,0
PSG1098,2024-10-26,Australia,WordTrek,Android,14,2024-11-09,12.7,3.8,7,21,0,0.0,1,1,0
PSG1099,2024-08-07,India,WordTrek,Android,1,2024-08-08,18.0,4.0,1,3,0,0.0,1,0,0
PSG1100,2024-10-25,Germany,Daily Themed Crossword,Android,67,2024-12-31,10.9,2.3,69,100,0,0.0,1,1,1
PSG1101,2024-07-23,India,WordTrek,Android,90,2024-10-21,17.5,4.7,75,100,0,0.0,1,1,1
PSG1102,2024-07-04,USA,Daily Themed Crossword,iOS,180,2024-12-31,4.9,5.3,138,100,0,0.0,1,1,1
PSG1103,2024-04-22,India,WordTrip,iOS,14,2024-05-06,11.2,3.6,15,43,0,0.0,1,1,0
PSG1104,2024-03-11,UK,WordTrek,Android,295,2024-12-31,8.8,4.1,254,100,0,0.0,1,1,1
PSG1105,2024-09-17,USA,WordTrek,iOS,105,2024-12-31,11.6,4.4,51,100,0,0.0,1,1,1
PSG1106,2024-09-09,Germany,Daily Themed Crossword,Android,113,2024-12-31,12.2,4.8,98,100,1,4.58,1,1,1
PSG1107,2024-02-16,USA,WordJam,iOS,1,2024-02-17,8.0,1.5,1,1,0,0.0,1,0,0
PSG1108,2024-01-25,USA,Daily Themed Crossword,Android,90,2024-04-24,6.0,3.2,68,100,0,0.0,1,1,1
PSG1109,2024-02-26,India,WordTrip,iOS,7,2024-03-04,11.1,4.3,6,20,0,0.0,1,1,0
PSG1110,2024-03-19,India,WordTrek,Android,3,2024-03-22,8.8,3.3,3,7,0,0.0,1,0,0
PSG1111,2024-03-22,UK,Daily Themed Crossword,Android,90,2024-06-20,12.8,3.3,50,100,0,0.0,1,1,1
PSG1112,2024-08-04,India,WordTrip,Android,30,2024-09-03,17.6,1.0,22,17,0,0.0,1,1,1
PSG1113,2024-02-02,UK,Daily Themed Crossword,Android,3,2024-02-05,6.4,2.6,2,4,0,0.0,1,0,0
PSG1114,2024-07-16,India,Daily Themed Crossword,Android,90,2024-10-14,11.6,3.5,51,100,0,0.0,1,1,1
PSG1115,2024-07-14,Canada,Daily Themed Crossword,Android,2,2024-07-16,9.9,4.1,1,3,0,0.0,1,0,0
PSG1116,2024-08-27,India,Daily Themed Crossword,iOS,90,2024-11-25,12.9,3.8,64,100,0,0.0,1,1,1
PSG1117,2024-09-27,India,Daily Themed Crossword,iOS,95,2024-12-31,13.3,2.0,70,100,0,0.0,1,1,1
PSG1118,2024-05-08,Germany,Daily Themed Crossword,iOS,3,2024-05-11,17.3,1.4,1,1,0,0.0,1,0,0
PSG1119,2024-10-10,USA,WordTrip,Android,7,2024-10-17,12.8,3.4,7,19,0,0.0,1,1,0
PSG1120,2024-01-06,Germany,WordTrip,Android,300,2024-11-01,10.7,5.1,125,100,0,0.0,1,1,1
PSG1121,2024-02-28,USA,WordTrek,Android,3,2024-03-02,12.7,3.3,3,7,0,0.0,1,0,0
PSG1122,2024-10-01,India,Daily Themed Crossword,iOS,1,2024-10-02,5.5,4.2,1,3,0,0.0,1,0,0
PSG1123,2024-05-16,Germany,Daily Themed Crossword,iOS,1,2024-05-17,13.0,4.7,1,3,0,0.0,1,0,0
PSG1124,2024-06-23,India,WordJam,Android,7,2024-06-30,13.5,1.0,3,2,0,0.0,1,1,0
PSG1125,2024-02-27,Australia,Daily Themed Crossword,Android,30,2024-03-28,9.6,1.8,18,25,0,0.0,1,1,1
PSG1126,2024-05-30,Canada,Daily Themed Crossword,iOS,30,2024-06-29,20.3,3.1,34,84,0,0.0,1,1,1
PSG1127,2024-08-10,India,Daily Themed Crossword,Android,3,2024-08-13,9.7,3.6,2,5,0,0.0,1,0,0
PSG1128,2024-03-21,USA,WordTrek,iOS,2,2024-03-23,12.7,3.1,1,2,0,0.0,1,0,0
PSG1129,2024-08-20,USA,Daily Themed Crossword,Android,133,2024-12-31,14.5,4.7,82,100,0,0.0,1,1,1
PSG1130,2024-01-02,USA,Daily Themed Crossword,iOS,300,2024-10-28,6.7,3.2,250,100,0,0.0,1,1,1
PSG1131,2024-05-14,Australia,WordJam,Android,60,2024-07-13,15.3,4.1,35,100,1,5.39,1,1,1
PSG1132,2024-09-13,France,GuessUp,Android,1,2024-09-14,13.7,3.7,1,2,0,0.0,1,0,0
PSG1133,2024-04-01,Brazil,Daily Themed Crossword,iOS,90,2024-06-30,13.8,3.2,105,100,0,0.0,1,1,1
PSG1134,2024-09-16,USA,WordJam,Android,106,2024-12-31,15.8,2.9,45,100,0,0.0,1,1,1
PSG1135,2024-02-24,India,Daily Themed Crossword,Android,1,2024-02-25,7.8,5.0,1,4,0,0.0,1,0,0
PSG1136,2024-06-01,USA,WordTrip,Android,180,2024-11-28,16.1,1.7,199,100,0,0.0,1,1,1
PSG1137,2024-09-16,India,Daily Themed Crossword,Android,106,2024-12-31,14.9,3.6,110,100,1,9.97,1,1,1
PSG1138,2024-04-11,Australia,WordTrip,iOS,14,2024-04-25,15.7,3.9,16,49,0,0.0,1,1,0
PSG1139,2024-03-19,USA,WordTrip,Android,90,2024-06-17,10.3,3.2,61,100,1,3.58,1,1,1
PSG1140,2024-07-10,India,Daily Themed Crossword,iOS,1,2024-07-11,11.9,3.8,1,3,0,0.0,1,0,0
PSG1141,2024-03-23,India,GuessUp,iOS,180,2024-09-19,11.3,2.5,198,100,0,0.0,1,1,1
PSG1142,2024-10-03,USA,WordTrek,Android,3,2024-10-06,12.7,4.1,2,6,0,0.0,1,0,0
PSG1143,2024-09-28,India,Daily Themed Crossword,Android,3,2024-10-01,14.2,2.8,2,4,0,0.0,1,0,0
PSG1144,2024-01-01,France,WordJam,iOS,300,2024-10-27,17.7,2.8,287,100,1,2.38,1,1,1
